NOM_USUEL;AAAAMMJJ;TN;TX
PARIS-MONTSOURIS;20200602;16,4;30,4
PARIS-MONTSOURIS;20200603;17,6;26,9
PARIS-MONTSOURIS;20200604;12,4;17,1
PARIS-MONTSOURIS;20200605;11,4;18
PARIS-MONTSOURIS;20200606;11,1;18,7
PARIS-MONTSOURIS;20200607;10;20,5
PARIS-MONTSOURIS;20200608;11,7;19,5
PARIS-MONTSOURIS;20200609;11,6;20,1
PARIS-MONTSOURIS;20200610;10,7;20,9
PARIS-MONTSOURIS;20200611;12,4;24,2
PARIS-MONTSOURIS;20200612;13,9;21,4
PARIS-MONTSOURIS;20200613;13;24,9
PARIS-MONTSOURIS;20200614;13,2;23,3
PARIS-MONTSOURIS;20200615;13,8;22,5
PARIS-MONTSOURIS;20200616;14,5;23,8
PARIS-MONTSOURIS;20200617;14,1;21,6
PARIS-MONTSOURIS;20200618;14,2;22,3
PARIS-MONTSOURIS;20200619;13;21,1
PARIS-MONTSOURIS;20200620;15,9;25
PARIS-MONTSOURIS;20200621;14,7;22,7
PARIS-MONTSOURIS;20200622;12,9;25,2
PARIS-MONTSOURIS;20200623;15,3;30,3
PARIS-MONTSOURIS;20200624;17,9;33,4
PARIS-MONTSOURIS;20200625;20,2;35,2
PARIS-MONTSOURIS;20200626;20,9;31,8
PARIS-MONTSOURIS;20200627;18,3;23,4
PARIS-MONTSOURIS;20200628;16,2;24,1
PARIS-MONTSOURIS;20200629;15;22,4
PARIS-MONTSOURIS;20200630;16;22,9
PARIS-MONTSOURIS;20200701;18;23,6
PARIS-MONTSOURIS;20200702;15,1;22
PARIS-MONTSOURIS;20200703;13,6;23
PARIS-MONTSOURIS;20200704;14,6;24
PARIS-MONTSOURIS;20200705;18,4;24,4
PARIS-MONTSOURIS;20200706;12,4;21,8
PARIS-MONTSOURIS;20200707;12,4;25,3
PARIS-MONTSOURIS;20200708;14;27,8
PARIS-MONTSOURIS;20200709;16,9;31,7
PARIS-MONTSOURIS;20200710;17,5;23,5
PARIS-MONTSOURIS;20200711;13,2;24,6
PARIS-MONTSOURIS;20200712;12,8;26,5
PARIS-MONTSOURIS;20200713;14,8;27,8
PARIS-MONTSOURIS;20200714;16,6;22,9
PARIS-MONTSOURIS;20200715;16,3;22,4
PARIS-MONTSOURIS;20200716;15,6;20,9
PARIS-MONTSOURIS;20200717;15,7;27,3
PARIS-MONTSOURIS;20200718;16,8;29
PARIS-MONTSOURIS;20200719;16,2;31
PARIS-MONTSOURIS;20200720;16,8;27,2
PARIS-MONTSOURIS;20200721;14,3;26,6
PARIS-MONTSOURIS;20200722;13,6;25,8
PARIS-MONTSOURIS;20200723;14,9;28,8
PARIS-MONTSOURIS;20200724;17,6;25,3
PARIS-MONTSOURIS;20200725;17,2;27,5
PARIS-MONTSOURIS;20200726;16,1;25,9
PARIS-MONTSOURIS;20200727;15,7;32
PARIS-MONTSOURIS;20200728;18;23,9
PARIS-MONTSOURIS;20200729;14,4;27,1
PARIS-MONTSOURIS;20200730;15;33,2
PARIS-MONTSOURIS;20200731;20,8;39,3
PARIS-MONTSOURIS;20200801;19,5;27,6
PARIS-MONTSOURIS;20200802;16,8;24,6
PARIS-MONTSOURIS;20200803;15,6;23,3
PARIS-MONTSOURIS;20200804;13,9;26,6
PARIS-MONTSOURIS;20200805;13,8;31,4
PARIS-MONTSOURIS;20200806;17,1;35,1
PARIS-MONTSOURIS;20200807;21;37,1
PARIS-MONTSOURIS;20200808;22,8;37,8
PARIS-MONTSOURIS;20200809;24,3;39,1
PARIS-MONTSOURIS;20200810;22,7;34,9
PARIS-MONTSOURIS;20200811;22,9;36,8
PARIS-MONTSOURIS;20200812;22,1;36,4
PARIS-MONTSOURIS;20200813;19,5;28,7
PARIS-MONTSOURIS;20200814;18,9;27,1
PARIS-MONTSOURIS;20200815;18,9;28,5
PARIS-MONTSOURIS;20200816;17,7;27,6
PARIS-MONTSOURIS;20200817;17;24,3
PARIS-MONTSOURIS;20200818;16,6;27
PARIS-MONTSOURIS;20200819;17,4;25,6
PARIS-MONTSOURIS;20200820;20,3;31,6
PARIS-MONTSOURIS;20200821;20,4;29,2
PARIS-MONTSOURIS;20200822;16,9;26,1
PARIS-MONTSOURIS;20200823;15,5;22,7
PARIS-MONTSOURIS;20200824;14,3;22,9
PARIS-MONTSOURIS;20200825;15,6;29,4
PARIS-MONTSOURIS;20200826;16,2;24,3
PARIS-MONTSOURIS;20200827;14,3;26,6
PARIS-MONTSOURIS;20200828;15,1;22,5
PARIS-MONTSOURIS;20200829;12,3;18,2
PARIS-MONTSOURIS;20200830;13,1;21,6
PARIS-MONTSOURIS;20200831;13,4;20,5
PARIS-MONTSOURIS;20200901;11,7;22,1
PARIS-MONTSOURIS;20200902;11,3;22,4
PARIS-MONTSOURIS;20200903;14,9;27,7
PARIS-MONTSOURIS;20200904;18,1;29,3
PARIS-MONTSOURIS;20200905;15,5;21,1
PARIS-MONTSOURIS;20200906;12,2;20,1
PARIS-MONTSOURIS;20200907;12,2;22,8
PARIS-MONTSOURIS;20200908;15;26
PARIS-MONTSOURIS;20200909;19,3;26,9
PARIS-MONTSOURIS;20200910;16,9;26,2
PARIS-MONTSOURIS;20200911;15,9;26,1
PARIS-MONTSOURIS;20200912;14,3;22,7
PARIS-MONTSOURIS;20200913;13,7;28,6
PARIS-MONTSOURIS;20200914;15,2;33,5
PARIS-MONTSOURIS;20200915;18;34,3
PARIS-MONTSOURIS;20200916;18,7;31,4
PARIS-MONTSOURIS;20200917;17,2;26
PARIS-MONTSOURIS;20200918;14,3;27,5
PARIS-MONTSOURIS;20200919;21,2;29
PARIS-MONTSOURIS;20200920;17,2;28
PARIS-MONTSOURIS;20200921;15,2;26,3
PARIS-MONTSOURIS;20200922;13,2;26
PARIS-MONTSOURIS;20200923;15,7;22,5
PARIS-MONTSOURIS;20200924;10,6;17,9
PARIS-MONTSOURIS;20200925;8,7;13,7
PARIS-MONTSOURIS;20200926;8,8;15
PARIS-MONTSOURIS;20200927;10,3;14,6
PARIS-MONTSOURIS;20200928;12,2;15,5
PARIS-MONTSOURIS;20200929;13,2;17,8
PARIS-MONTSOURIS;20200930;14,6;19,8
PARIS-MONTSOURIS;20201001;12,8;16,6
PARIS-MONTSOURIS;20201002;11;14,6
PARIS-MONTSOURIS;20201003;8,6;14,9
PARIS-MONTSOURIS;20201004;8,9;15,4
PARIS-MONTSOURIS;20201005;10,5;14
PARIS-MONTSOURIS;20201006;11,9;16,3
PARIS-MONTSOURIS;20201007;12;17,6
PARIS-MONTSOURIS;20201008;13,7;18,9
PARIS-MONTSOURIS;20201009;14,1;17
PARIS-MONTSOURIS;20201010;10,1;14,6
PARIS-MONTSOURIS;20201011;9,6;14
PARIS-MONTSOURIS;20201012;7,8;14,2
PARIS-MONTSOURIS;20201013;9,4;13,6
PARIS-MONTSOURIS;20201014;7,6;14,4
PARIS-MONTSOURIS;20201015;8,1;13,9
PARIS-MONTSOURIS;20201016;9,2;15
PARIS-MONTSOURIS;20201017;9,6;13,3
PARIS-MONTSOURIS;20201018;6,4;15,3
PARIS-MONTSOURIS;20201019;5,4;14,9
PARIS-MONTSOURIS;20201020;9,8;14,6
PARIS-MONTSOURIS;20201021;12,9;21,2
PARIS-MONTSOURIS;20201022;14;19,9
PARIS-MONTSOURIS;20201023;14,6;18,8
PARIS-MONTSOURIS;20201024;10,9;16
PARIS-MONTSOURIS;20201025;10,5;12,5
PARIS-MONTSOURIS;20201026;7;14,4
PARIS-MONTSOURIS;20201027;7,9;13,4
PARIS-MONTSOURIS;20201028;9,5;14,4
PARIS-MONTSOURIS;20201029;10,4;14,8
PARIS-MONTSOURIS;20201030;13,6;16,3
PARIS-MONTSOURIS;20201031;10,4;18
PARIS-MONTSOURIS;20201101;12,9;18,5
PARIS-MONTSOURIS;20201102;13,3;19,9
PARIS-MONTSOURIS;20201103;7,1;13
PARIS-MONTSOURIS;20201104;3,2;11,9
PARIS-MONTSOURIS;20201105;4,7;12,1
PARIS-MONTSOURIS;20201106;3,7;13,7
PARIS-MONTSOURIS;20201107;6,9;16,2
PARIS-MONTSOURIS;20201108;10,8;17,8
PARIS-MONTSOURIS;20201109;10,3;18,6
PARIS-MONTSOURIS;20201110;12,5;14,9
PARIS-MONTSOURIS;20201111;10,1;11,9
PARIS-MONTSOURIS;20201112;9,8;14,2
PARIS-MONTSOURIS;20201113;8;15,6
PARIS-MONTSOURIS;20201114;10,4;17,6
PARIS-MONTSOURIS;20201115;11,9;15,2
PARIS-MONTSOURIS;20201116;10,1;12,6
PARIS-MONTSOURIS;20201117;10,3;13,5
PARIS-MONTSOURIS;20201118;6,5;15,9
PARIS-MONTSOURIS;20201119;8,5;12,3
PARIS-MONTSOURIS;20201120;5,5;9,8
PARIS-MONTSOURIS;20201121;4,1;11,3
PARIS-MONTSOURIS;20201122;4,6;11,2
PARIS-MONTSOURIS;20201123;8,2;12,7
PARIS-MONTSOURIS;20201124;5,6;9,8
PARIS-MONTSOURIS;20201125;4,1;12,5
PARIS-MONTSOURIS;20201126;4,3;11,8
PARIS-MONTSOURIS;20201127;7,5;12
PARIS-MONTSOURIS;20201128;4,9;11,8
PARIS-MONTSOURIS;20201129;2,8;4,6
PARIS-MONTSOURIS;20201130;1;9,1
PARIS-MONTSOURIS;20201201;4,3;9,2
PARIS-MONTSOURIS;20201202;6,9;8,6
PARIS-MONTSOURIS;20201203;5,8;8
PARIS-MONTSOURIS;20201204;4,6;8,1
PARIS-MONTSOURIS;20201205;3;6,5
PARIS-MONTSOURIS;20201206;4;7
PARIS-MONTSOURIS;20201207;2,1;5,5
PARIS-MONTSOURIS;20201208;2,5;5,7
PARIS-MONTSOURIS;20201209;-0,6;4,3
PARIS-MONTSOURIS;20201210;3,1;8
PARIS-MONTSOURIS;20201211;6;11,6
PARIS-MONTSOURIS;20201212;8,7;11
PARIS-MONTSOURIS;20201213;3;9,3
PARIS-MONTSOURIS;20201214;7,7;12,2
PARIS-MONTSOURIS;20201215;9,3;12,3
PARIS-MONTSOURIS;20201216;5,5;10,8
PARIS-MONTSOURIS;20201217;8,3;10,7
PARIS-MONTSOURIS;20201218;5,5;11,8
PARIS-MONTSOURIS;20201219;6,3;11,6
PARIS-MONTSOURIS;20201220;8,5;11,6
PARIS-MONTSOURIS;20201221;7,7;14,2
PARIS-MONTSOURIS;20201222;13,2;15,5
PARIS-MONTSOURIS;20201223;11;13,9
PARIS-MONTSOURIS;20201224;5,5;8,2
PARIS-MONTSOURIS;20201225;3,7;6,4
PARIS-MONTSOURIS;20201226;1,4;6
PARIS-MONTSOURIS;20201227;4,2;7,5
PARIS-MONTSOURIS;20201228;3,3;5,6
PARIS-MONTSOURIS;20201229;1,9;5,1
PARIS-MONTSOURIS;20201230;2,7;7,4
PARIS-MONTSOURIS;20201231;3,6;6,2
PARIS-MONTSOURIS;20210101;0,6;4,1
PARIS-MONTSOURIS;20210102;-0,3;4,7
PARIS-MONTSOURIS;20210103;2,7;4,5
PARIS-MONTSOURIS;20210104;2,6;3,7
PARIS-MONTSOURIS;20210105;2,8;3,3
PARIS-MONTSOURIS;20210106;2,8;4,4
PARIS-MONTSOURIS;20210107;2,8;4,2
PARIS-MONTSOURIS;20210108;1,5;4,6
PARIS-MONTSOURIS;20210109;-0,2;4,6
PARIS-MONTSOURIS;20210110;-0,6;4,6
PARIS-MONTSOURIS;20210111;0,5;5,8
PARIS-MONTSOURIS;20210112;4,4;9,8
PARIS-MONTSOURIS;20210113;5,8;10,1
PARIS-MONTSOURIS;20210114;9;11,3
PARIS-MONTSOURIS;20210115;1,5;3,7
PARIS-MONTSOURIS;20210116;-0,2;5,9
PARIS-MONTSOURIS;20210117;1;7,9
PARIS-MONTSOURIS;20210118;2,6;8,2
PARIS-MONTSOURIS;20210119;4,7;7,4
PARIS-MONTSOURIS;20210120;5,3;12,9
PARIS-MONTSOURIS;20210121;5,8;10,2
PARIS-MONTSOURIS;20210122;4,2;8,4
PARIS-MONTSOURIS;20210123;2,9;6,1
PARIS-MONTSOURIS;20210124;-0,6;2,9
PARIS-MONTSOURIS;20210125;1,6;5,7
PARIS-MONTSOURIS;20210126;1;4,7
PARIS-MONTSOURIS;20210127;2,1;10,9
PARIS-MONTSOURIS;20210128;8;14,3
PARIS-MONTSOURIS;20210129;10,1;12,5
PARIS-MONTSOURIS;20210130;7,2;13,6
PARIS-MONTSOURIS;20210131;6,5;9,6
PARIS-MONTSOURIS;20210201;8,2;10,3
PARIS-MONTSOURIS;20210202;6,8;15,3
PARIS-MONTSOURIS;20210203;9,2;13,2
PARIS-MONTSOURIS;20210204;5,4;11,6
PARIS-MONTSOURIS;20210205;7;12,3
PARIS-MONTSOURIS;20210206;7,8;9
PARIS-MONTSOURIS;20210207;1;5,2
PARIS-MONTSOURIS;20210208;-0,9;0,5
PARIS-MONTSOURIS;20210209;-2,9;-0,6
PARIS-MONTSOURIS;20210210;-5,7;-0,6
PARIS-MONTSOURIS;20210211;-4,7;1
PARIS-MONTSOURIS;20210212;-3;1,6
PARIS-MONTSOURIS;20210213;-4,8;0,6
PARIS-MONTSOURIS;20210214;-4,6;3
PARIS-MONTSOURIS;20210215;1,3;9,1
PARIS-MONTSOURIS;20210216;6,2;11,9
PARIS-MONTSOURIS;20210217;8;13,5
PARIS-MONTSOURIS;20210218;7;10,6
PARIS-MONTSOURIS;20210219;5,1;14,3
PARIS-MONTSOURIS;20210220;7,6;18,6
PARIS-MONTSOURIS;20210221;7,8;19,1
PARIS-MONTSOURIS;20210222;10;15,4
PARIS-MONTSOURIS;20210223;10,6;18,2
PARIS-MONTSOURIS;20210224;9,7;20
PARIS-MONTSOURIS;20210225;9;17,5
PARIS-MONTSOURIS;20210226;7,9;12,6
PARIS-MONTSOURIS;20210227;3,7;11,5
PARIS-MONTSOURIS;20210228;3,5;11,6
PARIS-MONTSOURIS;20210301;3,4;14,2
PARIS-MONTSOURIS;20210302;4,8;17,2
PARIS-MONTSOURIS;20210303;8,3;18,8
PARIS-MONTSOURIS;20210304;9;12,3
PARIS-MONTSOURIS;20210305;4,1;6,7
PARIS-MONTSOURIS;20210306;0,9;9,7
PARIS-MONTSOURIS;20210307;-0,1;10
PARIS-MONTSOURIS;20210308;0,3;8,7
PARIS-MONTSOURIS;20210309;2,5;12,2
PARIS-MONTSOURIS;20210310;3;11,5
PARIS-MONTSOURIS;20210311;7,1;15,2
PARIS-MONTSOURIS;20210312;4,8;12,2
PARIS-MONTSOURIS;20210313;6,5;12,4
PARIS-MONTSOURIS;20210314;2,5;11,8
PARIS-MONTSOURIS;20210315;7;11,2
PARIS-MONTSOURIS;20210316;5,3;10,5
PARIS-MONTSOURIS;20210317;6,1;10,5
PARIS-MONTSOURIS;20210318;4,9;8,3
PARIS-MONTSOURIS;20210319;4,1;9,2
PARIS-MONTSOURIS;20210320;2,6;9,8
PARIS-MONTSOURIS;20210321;4,6;12,2
PARIS-MONTSOURIS;20210322;4,1;8,8
PARIS-MONTSOURIS;20210323;2,7;14,9
PARIS-MONTSOURIS;20210324;4,1;18,9
PARIS-MONTSOURIS;20210325;8,4;14,6
PARIS-MONTSOURIS;20210326;5;15,4
PARIS-MONTSOURIS;20210327;4,5;13,1
PARIS-MONTSOURIS;20210328;5,6;17,4
PARIS-MONTSOURIS;20210329;6,1;23,4
PARIS-MONTSOURIS;20210330;9,3;25,5
PARIS-MONTSOURIS;20210331;10,4;26
PARIS-MONTSOURIS;20210401;12,2;25,6
PARIS-MONTSOURIS;20210402;6,8;15
PARIS-MONTSOURIS;20210403;5,5;12,7
PARIS-MONTSOURIS;20210404;3,4;13,7
PARIS-MONTSOURIS;20210405;4,3;9,8
PARIS-MONTSOURIS;20210406;0,6;7,8
PARIS-MONTSOURIS;20210407;0;9,9
PARIS-MONTSOURIS;20210408;4,6;13,4
PARIS-MONTSOURIS;20210409;3,7;16,9
PARIS-MONTSOURIS;20210410;7,8;14,9
PARIS-MONTSOURIS;20210411;4,3;8,2
PARIS-MONTSOURIS;20210412;2,3;12,1
PARIS-MONTSOURIS;20210413;2,2;12,2
PARIS-MONTSOURIS;20210414;3,1;12,5
PARIS-MONTSOURIS;20210415;2,8;11,8
PARIS-MONTSOURIS;20210416;3,1;11,4
PARIS-MONTSOURIS;20210417;4,5;14,9
PARIS-MONTSOURIS;20210418;4,5;15
PARIS-MONTSOURIS;20210419;5,6;18
PARIS-MONTSOURIS;20210420;8,3;19,6
PARIS-MONTSOURIS;20210421;8,7;20,4
PARIS-MONTSOURIS;20210422;6,3;18,3
PARIS-MONTSOURIS;20210423;7,4;20,1
PARIS-MONTSOURIS;20210424;7,3;21
PARIS-MONTSOURIS;20210425;7,6;18,1
PARIS-MONTSOURIS;20210426;5,8;19,6
PARIS-MONTSOURIS;20210427;6,3;20,1
PARIS-MONTSOURIS;20210428;8,1;20,8
PARIS-MONTSOURIS;20210429;7,4;14,4
PARIS-MONTSOURIS;20210430;8;14,6
PARIS-MONTSOURIS;20210501;8,3;11,9
PARIS-MONTSOURIS;20210502;5,8;14,5
PARIS-MONTSOURIS;20210503;5,5;18,4
PARIS-MONTSOURIS;20210504;9,4;15,4
PARIS-MONTSOURIS;20210505;6,1;13,5
PARIS-MONTSOURIS;20210506;7;10,9
PARIS-MONTSOURIS;20210507;5,4;16,5
PARIS-MONTSOURIS;20210508;9,3;22,4
PARIS-MONTSOURIS;20210509;13,4;28,1
PARIS-MONTSOURIS;20210510;12;20,3
PARIS-MONTSOURIS;20210511;9,5;16,6
PARIS-MONTSOURIS;20210512;7,3;16,2
PARIS-MONTSOURIS;20210513;8,3;17,9
PARIS-MONTSOURIS;20210514;8,8;14,2
PARIS-MONTSOURIS;20210515;9,4;17
PARIS-MONTSOURIS;20210516;9;17,8
PARIS-MONTSOURIS;20210517;10,5;16,6
PARIS-MONTSOURIS;20210518;10,1;17
PARIS-MONTSOURIS;20210519;9,9;16
PARIS-MONTSOURIS;20210520;7,7;17,9
PARIS-MONTSOURIS;20210521;11,2;19,2
PARIS-MONTSOURIS;20210522;10,1;16,7
PARIS-MONTSOURIS;20210523;8,7;18,6
PARIS-MONTSOURIS;20210524;9,2;16,2
PARIS-MONTSOURIS;20210525;7,6;16,1
PARIS-MONTSOURIS;20210526;9,9;16,1
PARIS-MONTSOURIS;20210527;8,9;22
PARIS-MONTSOURIS;20210528;11,3;23,8
PARIS-MONTSOURIS;20210529;12;23,6
PARIS-MONTSOURIS;20210530;12,9;24,2
PARIS-MONTSOURIS;20210531;14,5;25,1
PARIS-MONTSOURIS;20210601;13,9;28,7
PARIS-MONTSOURIS;20210602;16,8;27,5
PARIS-MONTSOURIS;20210603;18;28,7
PARIS-MONTSOURIS;20210604;15,9;22,2
PARIS-MONTSOURIS;20210605;13,4;19,9
PARIS-MONTSOURIS;20210606;12,3;24,1
PARIS-MONTSOURIS;20210607;13,5;24,7
PARIS-MONTSOURIS;20210608;15;26,3
PARIS-MONTSOURIS;20210609;15,7;28,3
PARIS-MONTSOURIS;20210610;17,7;27,8
PARIS-MONTSOURIS;20210611;16,5;26,6
PARIS-MONTSOURIS;20210612;17,1;23,7
PARIS-MONTSOURIS;20210613;15,5;27,4
PARIS-MONTSOURIS;20210614;15,9;31,1
PARIS-MONTSOURIS;20210615;18,2;30,1
PARIS-MONTSOURIS;20210616;20,3;33,3
PARIS-MONTSOURIS;20210617;19,2;28,4
PARIS-MONTSOURIS;20210618;18,8;26,8
PARIS-MONTSOURIS;20210619;18,2;26,8
PARIS-MONTSOURIS;20210620;15,7;25,6
PARIS-MONTSOURIS;20210621;16,9;25,9
PARIS-MONTSOURIS;20210622;14,3;20
PARIS-MONTSOURIS;20210623;13,4;16,6
PARIS-MONTSOURIS;20210624;13;21,5
PARIS-MONTSOURIS;20210625;11,2;21,4
PARIS-MONTSOURIS;20210626;15,6;22
PARIS-MONTSOURIS;20210627;17,4;24,5
PARIS-MONTSOURIS;20210628;16,9;25,7
PARIS-MONTSOURIS;20210629;13,4;19,5
PARIS-MONTSOURIS;20210630;13,9;18,4
PARIS-MONTSOURIS;20210701;13,6;23,7
PARIS-MONTSOURIS;20210702;16;27,4
PARIS-MONTSOURIS;20210703;18,3;24
PARIS-MONTSOURIS;20210704;16,7;22,7
PARIS-MONTSOURIS;20210705;14,7;22,7
PARIS-MONTSOURIS;20210706;16,3;23,3
PARIS-MONTSOURIS;20210707;14,8;23,8
PARIS-MONTSOURIS;20210708;14,5;23,1
PARIS-MONTSOURIS;20210709;15,7;22,3
PARIS-MONTSOURIS;20210710;16,5;20,2
PARIS-MONTSOURIS;20210711;15;24,4
PARIS-MONTSOURIS;20210712;16,8;24,3
PARIS-MONTSOURIS;20210713;16,7;18,9
PARIS-MONTSOURIS;20210714;15,6;21,7
PARIS-MONTSOURIS;20210715;16,7;24,9
PARIS-MONTSOURIS;20210716;16,9;21,7
PARIS-MONTSOURIS;20210717;14,2;26,4
PARIS-MONTSOURIS;20210718;16,7;29,9
PARIS-MONTSOURIS;20210719;18,6;30,3
PARIS-MONTSOURIS;20210720;19,1;29,2
PARIS-MONTSOURIS;20210721;19;30
