NOM_USUEL;AAAAMMJJ;TN;TX
MONTPELLIER-AEROPORT;20170507;12,3;23,6
MONTPELLIER-AEROPORT;20170508;12,6;24
MONTPELLIER-AEROPORT;20170509;10,1;23,4
MONTPELLIER-AEROPORT;20170510;10,3;18,1
MONTPELLIER-AEROPORT;20170511;12,7;17,2
MONTPELLIER-AEROPORT;20170512;15,4;18,6
MONTPELLIER-AEROPORT;20170513;12,4;23,7
MONTPELLIER-AEROPORT;20170514;14,4;23,7
MONTPELLIER-AEROPORT;20170515;13,7;29,2
MONTPELLIER-AEROPORT;20170516;14,8;25,3
MONTPELLIER-AEROPORT;20170517;13,1;23,8
MONTPELLIER-AEROPORT;20170518;14,8;23,1
MONTPELLIER-AEROPORT;20170519;10,1;22,1
MONTPELLIER-AEROPORT;20170520;11,4;23,6
MONTPELLIER-AEROPORT;20170521;12,6;25,2
MONTPELLIER-AEROPORT;20170522;11,5;22,9
MONTPELLIER-AEROPORT;20170523;13,5;30,5
MONTPELLIER-AEROPORT;20170524;16,8;32,4
MONTPELLIER-AEROPORT;20170525;18;32,2
MONTPELLIER-AEROPORT;20170526;15,6;24
MONTPELLIER-AEROPORT;20170527;14,5;25,9
MONTPELLIER-AEROPORT;20170528;14,3;25,7
MONTPELLIER-AEROPORT;20170529;13,4;25,3
MONTPELLIER-AEROPORT;20170530;14,6;25,2
MONTPELLIER-AEROPORT;20170531;18,2;25,2
MONTPELLIER-AEROPORT;20170601;18;24,3
MONTPELLIER-AEROPORT;20170602;16,4;25,2
MONTPELLIER-AEROPORT;20170603;17,5;24,9
MONTPELLIER-AEROPORT;20170604;17;27,1
MONTPELLIER-AEROPORT;20170605;16,8;26,4
MONTPELLIER-AEROPORT;20170606;15,9;26
MONTPELLIER-AEROPORT;20170607;14,1;26,3
MONTPELLIER-AEROPORT;20170608;14,3;24,6
MONTPELLIER-AEROPORT;20170609;16,2;25,7
MONTPELLIER-AEROPORT;20170610;17,3;31,2
MONTPELLIER-AEROPORT;20170611;18,9;26,4
MONTPELLIER-AEROPORT;20170612;19;33,4
MONTPELLIER-AEROPORT;20170613;22,9;30,1
MONTPELLIER-AEROPORT;20170614;19,6;27,9
MONTPELLIER-AEROPORT;20170615;21,4;32,9
MONTPELLIER-AEROPORT;20170616;25,1;34,7
MONTPELLIER-AEROPORT;20170617;20,1;34,3
MONTPELLIER-AEROPORT;20170618;21,5;31,5
MONTPELLIER-AEROPORT;20170619;19,1;27,1
MONTPELLIER-AEROPORT;20170620;20,4;27,2
MONTPELLIER-AEROPORT;20170621;22,8;27
MONTPELLIER-AEROPORT;20170622;22,3;28,3
MONTPELLIER-AEROPORT;20170623;23,4;34,6
MONTPELLIER-AEROPORT;20170624;24,2;33
MONTPELLIER-AEROPORT;20170625;22;30,6
MONTPELLIER-AEROPORT;20170626;21,9;26,9
MONTPELLIER-AEROPORT;20170627;18,3;28,1
MONTPELLIER-AEROPORT;20170628;14,9;26,5
MONTPELLIER-AEROPORT;20170629;15,2;25,2
MONTPELLIER-AEROPORT;20170630;14,5;25,2
MONTPELLIER-AEROPORT;20170701;15,6;27,1
MONTPELLIER-AEROPORT;20170702;18,8;28,2
MONTPELLIER-AEROPORT;20170703;17,9;30,1
MONTPELLIER-AEROPORT;20170704;20,2;29,9
MONTPELLIER-AEROPORT;20170705;17,1;23,6
MONTPELLIER-AEROPORT;20170706;16,5;28,1
MONTPELLIER-AEROPORT;20170707;18,7;29,5
MONTPELLIER-AEROPORT;20170708;19,6;29,7
MONTPELLIER-AEROPORT;20170709;21,6;28,3
MONTPELLIER-AEROPORT;20170710;20,1;29,1
MONTPELLIER-AEROPORT;20170711;19,6;28,2
MONTPELLIER-AEROPORT;20170712;19,6;35
MONTPELLIER-AEROPORT;20170713;20,2;35
MONTPELLIER-AEROPORT;20170714;21,7;34,3
MONTPELLIER-AEROPORT;20170715;20,6;34,3
MONTPELLIER-AEROPORT;20170716;22;33,6
MONTPELLIER-AEROPORT;20170717;18,6;27,4
MONTPELLIER-AEROPORT;20170718;18;26,5
